"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1,C2","100n","","Soldered footprints:0603C","2",""
"D1","purple","","Soldered footprints:0402LED","1",""
"DM1","SKU: 700192","","Soldered footprints:PCB","1",""
"K1","HEADER_MALE_4X1","","Soldered footprints:HEADER_MALE_4X1","1",""
"R1,R3","10k","","Soldered footprints:0603R","2",""
"R2","TC33X-2-103E","","Soldered footprints:tc33x-2-103e","1",""
"R4","2k2","","Soldered footprints:0402R","1",""
"U1","MQ138","","Soldered footprints:MQ","1",""
"U2","LM393","","Soldered footprints:SOICâˆ’8","1",""
